	pad	chip	channel	channeltype	mip	eta	noise	SoN	gain	Cell type
0	20	0	34	0	29.777312644165185	2.0163527599884667	1.8935111893716847	15.725976593804052	80	full
0	20	0	34	0	17.745888017013158	1.3509181232560694	1.4182705264354605	12.512343510101632	160	full
0	20	0	34	0	9.23464351927226	0.8212584364690305	1.1199671131204982	8.24545954170236	320	full
0	21	0	28	0	9.217244556527568	0.8591338008176748	0.9627384032717846	9.573986583690383	320	full
0	21	0	28	0	17.5787025381647	1.5430023095672987	1.5748123241153917	11.162411081611937	160	full
0	21	0	28	0	30.77787724667423	1.9101349247699895	2.315608556377418	13.29148536867722	80	full
0	22	0	30	0	29.838504019916183	1.902174693454239	1.9536724509488175	15.273033105127148	80	full
0	22	0	30	0	17.51801500003144	1.3532023415633472	1.3148305460017258	13.323401295552534	160	full
0	22	0	30	0	9.319413718714596	0.9278340513923468	1.0166733666454186	9.166576035590095	320	full
0	23	0	15	0	9.492028038696343	0.9754579583692121	1.0436782872042132	9.094783474056378	320	full
0	23	0	15	0	17.68657731283441	1.3901426464452706	1.228016351278276	14.40255847931012	160	full
0	23	0	15	0	30.147137028903856	2.172560067764116	2.0310153722806366	14.843382005056661	80	full
0	24	0	16	0	30.641114336149975	1.973975183962342	2.081556059496436	14.720292637020107	80	full
0	24	0	16	0	18.354327032675208	1.2240039189383236	1.20262081869186	15.261940212077786	160	full
0	24	0	16	0	9.407379754076992	0.9799135640322745	0.9526013581380768	9.875463302366423	320	full
0	25	0	3	0	9.574791803926049	0.8164616978195571	1.0612948032740916	9.021802212154286	320	full
0	25	0	3	0	17.779583253740668	1.376623968131892	1.3375648085702598	13.292502269662352	160	full
0	16	0	6	0	29.585936721455965	2.443353963026387	2.224136732941188	13.302211272924602	80	full
0	16	0	6	0	17.662950441479072	1.5104444622607829	1.4380831875408284	12.282287001549141	160	full
0	16	0	6	0	9.326766130960884	0.9008148917820975	1.1519098972643462	8.096784438705564	320	full
0	17	0	5	0	9.777373198722008	0.9236315160243129	1.1014362944032452	8.87693028494159	320	full
0	17	0	5	0	18.26395632756914	1.255040411354846	1.5127621549567731	12.07325042322402	160	full
0	17	0	5	0	30.072959943474526	1.9575223356697895	2.2338184260455454	13.462580303230684	80	full
0	18	1	67	0	30.57491292555882	2.111464921351233	2.585849814501562	11.823932215279223	80	large_edge
0	18	1	67	0	18.809780229340078	1.2689546121386872	1.6980879294107172	11.07703547240194	160	large_edge
0	18	1	67	0	9.934282144983008	0.7491714701156442	1.0596810138145423	9.374785445312918	320	large_edge
0	28	1	66	0	9.414266542873225	0.7158563542800325	1.0768120974281077	8.742719890831983	320	large_edge
0	28	1	66	0	17.990568397307992	1.082082028411725	1.638242567741082	10.981626745369331	160	large_edge
0	28	1	66	0	29.77563397970353	2.1102340979745664	2.372599502193141	12.549793571220118	80	large_edge
0	50	1	70	0	29.62678556858697	1.9877024455584185	1.9869103893740987	14.91098226021143	80	full
0	50	1	70	0	17.66028526075595	1.2670706528337634	1.5090039704303577	11.70327289179985	160	full
0	50	1	70	0	9.071083209600557	0.9927542927929085	1.0012265944219116	9.059970300567196	320	full
0	49	1	57	0	9.356367853310912	0.9607906521951437	1.1249879272932701	8.316860675849568	320	full
0	49	1	57	0	18.036992575901355	0.9326050639325079	1.5606922466862323	11.557046313389922	160	full
0	49	1	57	0	30.00756821593525	2.1698609036060077	1.9785365132572408	15.166547604690981	80	full
0	158	2	30	0	30.66869622858796	2.480771148278666	2.056987311774626	14.909521343682542	80	full
0	158	2	30	0	18.597682025657967	1.328822615436322	1.452843252459592	12.800886808795793	160	full
0	158	2	30	0	9.652401077488017	0.9074670382357926	1.124843910204653	8.581102666708547	320	full
0	122	1	43	0	8.98019160075741	0.731328885531364	1.0293022320146952	8.724543017049633	320	full
0	122	1	43	0	17.903616651297664	0.9267946116142972	1.3336358520468126	13.424666578826512	160	full
0	122	1	43	0	28.776407959791932	2.4009628114423154	2.000199243867669	14.386770741973017	80	full
0	82	0	65	0	30.587838660700612	2.224339449906649	2.266973983236221	13.492805337375293	80	full
0	82	0	65	0	18.15511372117975	1.4287867684613234	1.5317091210179756	11.852846909414392	160	full
0	82	0	65	0	9.629657701411709	0.6742255326242923	1.156427396218987	8.327075035489896	320	full
0	37	1	58	0	30.893316579936986	2.1608504261124226	1.978437021698071	15.615011365598885	80	full
0	37	1	58	0	18.810422537122065	1.23104527476772	1.4411354456349195	13.052501480063713	160	full
0	37	1	58	0	9.59617458493122	0.9783192139508752	1.0717995847093142	8.95332926214356	320	full
0	39	1	68	0	29.656344088192817	1.7560969394970658	2.1659832304271287	13.691862278335659	80	large_edge
0	39	1	68	0	17.709188608260607	1.1952767567372442	1.6501200859137068	10.732060508465752	160	large_edge
0	39	1	68	0	9.041323135320486	0.5491677414966222	1.1069356433413946	8.167885088629324	320	large_edge
0	36	0	0	0	28.81782680342671	2.2322135972385717	1.977947983242586	14.569557464389769	80	full
0	36	0	0	0	17.49322992747923	1.2717664718829431	1.1937365908806143	14.654179205962473	160	full
0	36	0	0	0	8.886592670433082	0.5920443008517569	1.0883730856777536	8.165024280161436	320	full
0	35	0	2	0	29.429909157598583	2.2344430363374514	1.850157204562227	15.906707324668723	80	full
0	35	0	2	0	17.7377051672827	1.3732981140267373	1.2878211867354483	13.773422389677211	160	full
0	35	0	2	0	9.306052312909816	0.793777691532823	1.1079006525210326	8.399717331814776	320	full
0	34	0	13	0	28.286458775973376	2.156641107524137	1.8285605222497276	15.469249407819314	80	full
0	34	0	13	0	16.912146631211932	1.155876690754925	1.2143185445785103	13.927273619198605	160	full
0	34	0	13	0	8.786669896831524	0.8826818551277	1.0550013342241769	8.32858652571566	320	full
0	33	0	14	0	30.830832692444748	2.0319577683114187	1.833422827649051	16.815996957983938	80	full
0	33	0	14	0	18.229113599489974	1.3202041154239894	1.304056452334346	13.978776430160421	160	full
0	33	0	14	0	9.53271902670511	0.9668128606313282	1.0094108355355704	9.443844558739322	320	full
0	32	0	31	0	30.91750474370156	2.475368982283585	2.4582934025092684	12.57681638495346	80	full
0	32	0	31	0	18.476827751639746	1.362330734801876	1.681719054663536	10.986869477634855	160	full
0	32	0	31	0	9.739916168060429	0.6696135886876482	1.0814693326869818	9.006188038509576	320	full
0	31	0	29	0	30.060055120009352	2.19240683304399	2.082872841849441	14.432016451526724	80	full
0	31	0	29	0	17.617710034825222	1.2618086586052601	1.2042615960062977	14.62947094987582	160	full
0	31	0	29	0	8.89109740444837	0.9772967664289319	0.9938881003696711	8.945773071577552	320	full
0	30	0	35	0	30.44409744773945	2.0315630342242494	1.9957932970887393	15.254133527829865	80	full
0	30	0	35	0	17.57503087384645	1.3016921053920294	1.3730813212449169	12.799701373777255	160	full
0	30	0	35	0	8.858411757474936	0.9655740328568223	1.074910382323882	8.24107004932231	320	full
0	29	0	33	0	31.32004203324304	2.1334538942760175	2.285635461125463	13.70299094756818	80	large_edge
0	29	0	33	0	17.881628918897114	1.355792898069041	1.2475146609956773	14.33380262210728	160	large_edge
0	29	0	33	0	8.890073535738905	0.6937111574975074	1.0396449334949303	8.551067051184026	320	large_edge
0	141	2	11	0	31.393405922217617	2.4214479819378605	1.908803607064894	16.446640087028257	80	small_edge
0	141	2	11	0	18.5679487188861	1.3332373779402968	1.3282871494104178	13.978866487662545	160	small_edge
0	141	2	11	0	9.466073414287806	0.998241264159368	1.1594602927618018	8.164206634226243	320	small_edge
0	142	2	12	0	29.014467372469475	2.499381617734458	1.8851945359551399	15.390702030530342	80	outer_cal
0	142	2	12	0	17.17173585079576	1.3747632834307713	1.3393825039670564	12.820636225973963	160	outer_cal
0	142	2	12	0	8.838704863054849	0.9851267798542097	0.9751786401549178	9.063677667971403	320	outer_cal
0	143	2	0	1	28.607786040977427	1.9725003567231258	1.4614376142255199	19.575099041184835	80	inner_cal
0	143	2	0	1	16.992631456895126	1.1158467664420397	1.2156704178197906	13.977992067430641	160	inner_cal
0	143	2	0	1	8.82231467968842	0.9259800069015287	0.9054685968499484	9.743369025033596	320	inner_cal
0	145	2	14	0	30.769869069093136	2.2662909149422004	1.967305811194074	15.640613113635387	80	full
0	145	2	14	0	18.18040212007236	1.2961633423494847	1.424044261437915	12.766739498472381	160	full
0	145	2	14	0	9.062857662012927	0.44390669884550893	1.0275276041496442	8.820062473662807	320	full
0	146	2	40	0	29.52255708184203	2.1934589275286314	2.014061118317886	14.658223036696539	80	full
0	146	2	40	0	17.283856602468077	1.4176155245981674	1.2755515724630015	13.550104108369487	160	full
0	146	2	40	0	8.71583012444728	0.8683842967417787	1.0425573912649542	8.36004827885034	320	full
0	147	2	42	0	29.430511801042677	2.2867790073588847	1.9359314966901613	15.202248556500923	80	full
0	147	2	42	0	17.64530826172663	1.1967612187210857	1.458473453713769	12.098477498370423	160	full
0	147	2	42	0	8.848372937407833	0.959278786970379	1.0417334041161712	8.49389383353314	320	full
0	148	2	49	0	29.837344768988	2.1799020346713722	1.944127605297538	15.347420965416289	80	full
0	148	2	49	0	17.29103812295376	1.2532791210926653	1.323946317981868	13.060225998672681	160	full
0	148	2	49	0	8.700419235780041	0.9981571206541187	1.1005311595660023	7.905654610643715	320	full
0	77	1	61	0	8.837513839805407	0.8083519649536806	1.0192732484567653	8.670406932768891	320	full
0	77	1	61	0	16.929519868871132	1.1630324307129638	1.3620268674307483	12.42965192074811	160	full
0	77	1	61	0	26.75719529342586	2.1273395360969354	2.046025454023449	13.077645363995165	80	full
0	61	1	55	0	8.69025983424116	0.7671174871843434	0.9641035176804847	9.013824423282745	320	outer_cal
0	61	1	55	0	16.107544828628686	1.1040963662591423	1.2899897494996755	12.486568079223902	160	outer_cal
0	61	1	55	0	25.511092950549287	2.4978207534634036	1.8426531690255499	13.844761119120598	80	outer_cal
0	62	1	1	1	8.767874120558712	0.9368342462285407	1.0307592480643293	8.506228915262191	320	inner_cal
0	62	1	1	1	16.765407484758946	1.3774854676542305	1.1042761917341744	15.182259302747676	160	inner_cal
0	62	1	1	1	27.821376264877287	2.4089613322918337	1.5579629964027528	17.85753341325516	80	inner_cal
0	108	1	31	0	9.380252237004541	0.9772971253035162	1.2032806099441145	7.795565024055528	320	full
0	108	1	31	0	17.40717248553106	1.2215696867779862	1.549576270208715	11.233504810438571	160	full
0	108	1	31	0	27.560404924696194	2.2378658868160426	2.0550949382651384	13.410769698047147	80	full
0	124	1	30	0	9.316667328159255	0.9688754977478766	1.1043327152825497	8.436467741314296	320	full
0	124	1	30	0	17.075367841880812	1.4971513476150549	1.3831030707103107	12.345694405198257	160	full
0	124	1	30	0	27.427070305754306	2.39641930476235	2.175655840936666	12.606345999074179	80	full
0	92	1	59	0	8.861066833385363	0.8994528942334152	1.0913087435365016	8.1196699704523	320	full
0	92	1	59	0	16.114409629253984	1.395835912643251	1.287403569087396	12.51698380848597	160	full
0	92	1	59	0	26.718061323376418	2.1923173294450784	1.9373888126185737	13.790758545397143	80	full
0	153	1	12	0	9.113593618975024	0.9848235983145931	1.1515943114859766	7.913892529753091	320	outer_cal
0	153	1	12	0	16.97838931759811	1.2111794706412629	1.4418783892166682	11.775188146638351	160	outer_cal
0	153	1	12	0	26.568165124433026	2.495987318692887	1.9985860181248214	13.293480932764995	80	outer_cal
0	154	1	0	1	9.562470121257093	0.8189390260086842	0.943576208386768	10.134284900639923	320	inner_cal
0	154	1	0	1	16.934065477189733	1.8675708581695667	1.2152895051887844	13.934182270881355	160	inner_cal
0	154	1	0	1	29.7086539742421	3.0908644913947465	1.4834465643816155	20.026777295228257	80	inner_cal
0	155	1	19	0	9.595387789146592	0.9929357688491001	0.9563527293244873	10.033314586684165	320	small_edge
0	155	1	19	0	17.645176273343335	1.2123075648615402	1.4338453766125845	12.306191839896655	160	small_edge
0	155	1	19	0	28.39243835107719	2.1552378143577764	1.9510557362584364	14.552346108535945	80	small_edge
0	168	1	11	0	9.81711794641558	0.95978623690833	1.0368708726425568	9.46802365216007	320	small_edge
0	168	1	11	0	17.588322025161155	1.1426649619573286	1.291473144360729	13.618805859000082	160	small_edge
